track_PixelHits,track_SCTHits,track_PixeldEdX,track_TRTHits,lepton_FVariable,lepton_EMCal,lepton_lambda,lepton_lambda2,lepton_time,lepton_radius,truth_particle_tag,predicted_prob,predicted_label
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.145309,5.38826e-05,2624.0,978944.0,-0.48463732,40960.0,0,0.93212545,1
True,False,1.3331357e-37,True,0.93567705,0.0019378662,1304.0,335872.0,-0.64673936,25216.0,1,0.90217024,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.43392774,0.061523438,258.0,32640.0,12.302585,3680.0,1,0.9365481,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.0253214,4.1007996e-05,1200.0,136192.0,-0.16455092,45056.0,1,0.88091344,1
True,False,1.3331357e-37,True,1.4969883,0.00037956238,1448.0,124416.0,0.11194039,7648.0,0,0.8778582,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.1737453,0.000207901,1384.0,153600.0,-2.386589,34048.0,0,0.88858163,1
True,False,1.3331357e-37,True,1.2854643,0.0002746582,1424.0,125440.0,3.5255892,12864.0,1,0.8653435,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,2.201502,0.001121521,1432.0,1.548288e+06,-1.435317,40960.0,1,0.92124397,1
True,False,1.3331357e-37,True,0.8588674,0.0009994507,2688.0,254976.0,-0.09825469,36608.0,1,0.92619294,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,2.1428316,0.80078125,73.5,20608.0,1.064451,5184.0,0,0.22127172,0
True,False,1.3331357e-37,True,0.20603766,0.0009994507,230.0,1760.0,0.0,11136.0,1,0.9211037,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.6162458,0.8046875,60.75,9856.0,1.5223557,16640.0,0,0.53167576,1
True,False,1.3331357e-37,True,1.3147671,6.6280365e-05,1768.0,50176.0,-0.49856207,39936.0,0,0.88082093,1
True,False,1.3331357e-37,True,1.8702775,0.00077438354,1264.0,89088.0,2.0837212,29184.0,1,0.8831856,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.2616515,0.0011978149,1376.0,272384.0,-0.010668138,107008.0,1,0.8787661,1
True,False,1.3331357e-37,True,0.72284484,0.0009994507,2800.0,201728.0,-0.73932976,20352.0,1,0.9364228,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.9897741,8.2969666e-05,2592.0,380928.0,-1.1836348,56064.0,1,0.92505556,1
True,False,1.3331357e-37,True,1.3645122,0.000207901,1344.0,114176.0,-1.425414,58624.0,1,0.87562907,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.39251283,0.0005569458,316.0,50944.0,5.586074,7552.0,1,0.9437334,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.7276225,0.0014419556,2032.0,864256.0,1.4476699,96256.0,1,0.91743654,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.6268213,0.17480469,198.0,30720.0,0.34591058,5088.0,0,0.37194493,0
True,False,1.3331357e-37,True,1.3761181,0.00032615662,2080.0,774144.0,-0.3002044,32768.0,1,0.9168603,1
True,False,1.3331357e-37,True,1.4119852,0.00015640259,1104.0,522240.0,-2.226654,14848.0,1,0.89085996,1
True,False,1.3331357e-37,True,1.0714257,0.0009994507,3024.0,618496.0,-2.484578,67072.0,1,0.9295202,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.96444434,0.0005378723,2272.0,95232.0,-1.5596685,21760.0,1,0.9121481,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.64618784,0.004425049,2416.0,262144.0,-3.7171228,33280.0,1,0.9270616,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.2151719,0.0007247925,1320.0,468992.0,0.13839433,15232.0,1,0.8957196,1
True,False,1.3331357e-37,True,1.0380776,0.0011825562,2160.0,856064.0,0.8184515,33024.0,1,0.924528,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.6468962,0.00025177002,1240.0,186368.0,-2.1977398,84992.0,1,0.88377,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.096997,0.00049972534,1440.0,171008.0,-0.0916647,38144.0,1,0.8728015,1
True,False,1.3331357e-37,True,1.1028556,0.59375,160.0,22528.0,1.5534105,5120.0,1,0.38709784,0
True,False,1.3331357e-37,True,1.0093809,4.1007996e-05,1072.0,161792.0,5.335367,15872.0,1,0.87370354,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.3523055,4.36306e-05,2912.0,536576.0,-1.4138348,78336.0,1,0.9320105,1
True,False,1.3331357e-37,True,0.99137473,0.0010604858,1496.0,205824.0,0.40059683,33536.0,1,0.8762875,1
True,False,1.3331357e-37,True,1.2432935,0.0012054443,1504.0,684032.0,-0.89687663,25728.0,1,0.90238357,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.0507387,0.32617188,119.0,19584.0,-1.3104427,7520.0,1,0.45565695,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.0686879,0.00074005127,1416.0,236544.0,-4.17792,77312.0,1,0.8969321,1
True,False,1.3331357e-37,True,1.3581766,0.0022583008,1784.0,970752.0,0.5358703,46080.0,1,0.9190673,1
True,False,1.3331357e-37,True,0.952773,0.0009994507,4080.0,466944.0,-1.592738,86016.0,1,0.94879556,1
True,False,1.3331357e-37,True,1.0396396,0.000207901,1368.0,186368.0,0.27108318,89088.0,1,0.8832817,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.1167353,0.00019931793,1336.0,892928.0,-1.0674762,24064.0,1,0.9119191,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.2043201,0.00049591064,1456.0,337920.0,-2.048372,38656.0,1,0.8843992,1
True,False,1.3331357e-37,True,0.4762026,0.0009918213,1024.0,82432.0,0.0,7360.0,1,0.93934727,1
True,False,1.3331357e-37,True,0.6028766,0.0009994507,1672.0,191488.0,0.32683676,5696.0,1,0.92848366,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.37508732,0.07763672,270.0,73216.0,10.623005,2672.0,1,0.9475373,1
True,False,1.3331357e-37,True,1.3684101,0.75,157.0,34560.0,3.7274063,11520.0,0,0.33234394,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.53185153,0.8515625,88.0,19200.0,1.1717132,8384.0,0,0.5627411,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.95371825,0.00013446808,1464.0,1.138688e+06,3.7034602,24064.0,1,0.9244267,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.5247985,0.0007362366,1776.0,806912.0,-2.1487331,51968.0,1,0.9085873,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.0919878,0.71875,134.0,17408.0,-0.1880814,8512.0,0,0.38530988,0
True,False,1.3331357e-37,True,1.3747677,0.0005874634,804.0,264192.0,-2.123597,10304.0,1,0.8851005,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.27079508,0.099609375,209.0,6944.0,-2.4667,964.0,1,0.92744166,1
True,False,1.3331357e-37,True,0.41699445,0.2578125,220.0,30848.0,3.905868,8768.0,1,0.8992977,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.947828,0.578125,111.0,16768.0,2.1731198,9600.0,0,0.4376736,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.1767926,0.001739502,2304.0,505856.0,0.15515389,69120.0,1,0.91533494,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.99600965,0.0007247925,2688.0,123904.0,1.1827221,118272.0,1,0.92777777,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.0221882,0.0006980896,2672.0,113152.0,-0.93241656,52480.0,1,0.9249808,1
True,False,1.3331357e-37,True,0.6163908,0.00047683716,3024.0,62976.0,-1.8587877,21248.0,1,0.94308656,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.82044536,0.14453125,239.0,37632.0,-5.8942537,16640.0,1,0.737724,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.97925776,0.00045967102,1200.0,58624.0,0.0,5024.0,0,0.9051496,1
True,False,1.3331357e-37,True,0.987601,0.14453125,202.0,34816.0,5.022851,10368.0,0,0.67450285,1
True,False,1.3331357e-37,True,1.6946958,0.0008659363,2032.0,1.220608e+06,0.18980458,131072.0,1,0.9227016,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.3570775,0.2734375,239.0,26752.0,0.782162,1344.0,1,0.90196013,1
True,False,1.3331357e-37,True,0.625661,0.0024414062,1648.0,290816.0,2.8631177,7136.0,1,0.9138345,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.0460502,0.0024871826,1120.0,52736.0,0.0,8576.0,1,0.89890033,1
True,False,1.3331357e-37,True,1.0554775,0.0017471313,1280.0,301056.0,-0.5775333,117760.0,1,0.888101,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.291153,0.0022583008,1960.0,493568.0,1.1772975,39680.0,0,0.90166205,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.8502618,0.0019378662,1168.0,346112.0,-1.1413243,20352.0,1,0.9176253,1
True,False,1.3331357e-37,True,1.190196,0.00032615662,2368.0,577536.0,-0.7104442,43008.0,1,0.9178114,1
True,False,1.3331357e-37,True,0.8181164,0.0007247925,1544.0,430080.0,2.6908748,68608.0,1,0.897369,1
True,False,1.3331357e-37,True,0.5922342,0.05053711,196.0,14464.0,2.401848,4928.0,1,0.87922466,1
True,False,1.3331357e-37,True,0.7875025,0.0021209717,2688.0,1.019904e+06,-2.1978126,66048.0,1,0.9175124,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.959597,0.60546875,147.0,20096.0,-7.6645894,5952.0,1,0.38047534,0
True,False,1.3331357e-37,True,1.162758,0.0015182495,2416.0,481280.0,-1.7893875,138240.0,1,0.9200602,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.15231,0.002822876,2432.0,350208.0,1.1372882,56832.0,1,0.91513765,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.2614223,0.00037956238,1360.0,242688.0,-1.0039384,39936.0,1,0.8764723,1
True,False,1.3331357e-37,True,1.0216675,0.60546875,144.0,17536.0,1.8699173,11776.0,1,0.42348504,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.0301907,0.0011825562,1816.0,397312.0,0.7279728,118784.0,1,0.90037966,1
True,False,1.3331357e-37,True,1.4199605,0.5546875,185.0,26624.0,-0.076150544,10688.0,1,0.35753465,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.276392,0.0011978149,1272.0,132096.0,-0.5297144,15296.0,1,0.87867504,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.28443488,0.19824219,210.0,38912.0,-5.8916974,6656.0,1,0.9109036,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.2217793,0.0013046265,1360.0,110592.0,-3.5828264,41216.0,1,0.89538735,1
True,False,1.3331357e-37,True,0.18492647,0.59375,156.0,10688.0,0.0,536.0,1,0.87958,1
True,False,1.3331357e-37,True,0.85067976,0.0011978149,1336.0,209920.0,1.7199376,61184.0,1,0.8873255,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.963071,0.00014019012,2880.0,720896.0,-1.1537268,39936.0,1,0.92735964,1
True,False,1.3331357e-37,True,1.3611368,0.26171875,238.0,41728.0,-0.70828015,6112.0,0,0.4021433,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.1427815,0.20996094,159.0,17280.0,3.6023123,8512.0,1,0.49085787,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.64849454,0.0026397705,1896.0,86016.0,-1.4416585,29440.0,1,0.92567676,1
True,False,1.3331357e-37,True,1.0867493,0.0007095337,1432.0,211968.0,-1.9041466,24320.0,1,0.89120245,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.6132809,0.30273438,194.0,22528.0,-1.3695595,2256.0,1,0.75376385,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.9426122,0.5859375,324.0,18560.0,-0.27025586,1344.0,0,0.4355695,0
True,False,1.3331357e-37,True,0.4101245,0.00027656555,844.0,32128.0,0.0,21632.0,1,0.8861563,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.426254,0.0011978149,1480.0,260096.0,1.9600129,17792.0,1,0.8776625,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,1.4020004,0.0002746582,1224.0,197632.0,0.77293295,61184.0,1,0.872066,1
True,False,1.3331357e-37,True,0.8694869,0.12207031,196.0,43520.0,7.5909595,2944.0,0,0.8126505,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.2758149,0.0013504028,2288.0,1.073152e+06,0.12831555,51200.0,1,0.9335439,1
True,False,1.3331357e-37,True,0.90597236,0.0042419434,366.0,37888.0,-0.8007393,2736.0,1,0.7744482,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.0205677,0.00075531006,832.0,198656.0,1.177317,29824.0,1,0.9047144,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.47944564,0.0009994507,1600.0,121856.0,0.0,5344.0,1,0.94404256,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.5299838,0.0011978149,1688.0,1.204224e+06,-1.681365,102400.0,1,0.91730595,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.3522538,0.78515625,76.5,17024.0,-1.5537623,13248.0,0,0.32627994,0
True,False,1.3331357e-37,True,1.3506716,0.640625,127.0,17536.0,3.4492369,4960.0,0,0.33198315,0
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.5454549,0.62890625,60.0,10752.0,2.8076057,3072.0,0,0.6697669,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,0.7927657,0.0008049011,1512.0,222208.0,2.3933804,80384.0,1,0.89215785,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,1.3489922,0.00093078613,1144.0,264192.0,-3.7850294,56832.0,0,0.8915098,1
True,False,1.3331357e-37,True,1.0043226,0.0003414154,1472.0,240640.0,-0.4447942,73728.0,1,0.88820946,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,0.89750624,0.0010528564,2432.0,737280.0,-1.0655643,81408.0,0,0.9240356,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
True,False,1.3331357e-37,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.8412969,1
